"ClipID","MEDIA_FILE","CODEC","MD5SUM","DURATION"
"3556","HVC3556.mp4","H.264/MPEG4 AVC High Profile Level 1.3","805c041845bf7d781bdfd8a0a0ce82d1","46"
"3557","HVC3557.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ab88dc73cbbbccd1dcbfca32ec6b1ca8","30"
"3558","HVC3558.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cb26b39368982d51a6ab1e13e7953f97","83"
"3560","HVC3560.mp4","H.264/MPEG4 AVC High Profile Level 2.1","7c496888ce07141601f1a0d237c83945","41"
"3564","HVC3564.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6ae4ea6bd61009dcccc536eb021bea8e","210"
"3571","HVC3571.mp4","H.264/MPEG4 AVC High Profile Level 3","563c3afb9678d3188cb696f9a9b5e2e6","71"
"3572","HVC3572.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a600e2c3acfa11d246569e0e0f365d6e","248"
"3573","HVC3573.mp4","H.264/MPEG4 AVC High Profile Level 3.1","944ee3a3121baec731e536a8965ba3e1","700"
"3577","HVC3577.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ce481f25998c13e5a8a39a1d2c1443a4","52"
"3583","HVC3583.mp4","H.264/MPEG4 AVC High Profile Level 2.2","691a93f47de243c1c6bcc0ec8e566edb","156"
"3584","HVC3584.mp4","H.264/MPEG4 AVC High Profile Level 3","1fd342ae1c3412e03d91df161a6ed97f","141"
"3587","HVC3587.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7cc34e17fb0a5dcca1c486fa6c3f1435","168"
"3589","HVC3589.mp4","H.264/MPEG4 AVC High Profile Level 3","3e8890484eaa7dcd09f25a8e09407e95","262"
"3590","HVC3590.mp4","H.264/MPEG4 AVC High Profile Level 3.2","0a613a4764b6cbc9f52026b694e1bb30","15"
"3591","HVC3591.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a27a4fb1132b2f03218318cc7bb73470","207"
"3592","HVC3592.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9e659f9125a2fd7a203f73fb1054bf4c","127"
"3593","HVC3593.mp4","H.264/MPEG4 AVC High Profile Level 1.3","da06d95da609ae16d2df1bd0f19be978","1358"
"3596","HVC3596.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a45c01518779a2eb38f6ad6268979156","541"
"3598","HVC3598.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a84b4d47b72d640d5dcc3f5e41a00bd0","213"
"3605","HVC3605.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6f374b541a2bc9fbe68a58ab8049055e","10"
"3621","HVC3621.mp4","H.264/MPEG4 AVC High Profile Level 3","c7b84e1b007e379d360545aa8ca72946","39"
"3639","HVC3639.mp4","H.264/MPEG4 AVC High Profile Level 3","fccc2f9176cf83df7a7acc21c51ed9a1","27"
"3644","HVC3644.mp4","H.264/MPEG4 AVC High Profile Level 2.1","96488c9a49d3637dbf68bf4985f98c70","111"
"3645","HVC3645.mp4","H.264/MPEG4 AVC High Profile Level 2.2","d7dc63f55c3533dbc5c7d41abad63198","166"
"3647","HVC3647.mp4","H.264/MPEG4 AVC High Profile Level 3","e0ab605282e2882a60c8261c8d0f2c1b","448"
"3648","HVC3648.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b9eb0d4b1b32f8b013458801f1cfde3d","25"
"3649","HVC3649.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ceb85f2d326762e106f8eb536ab75f52","120"
"3652","HVC3652.mp4","H.264/MPEG4 AVC High Profile Level 3.1","11d7d074021ecfeebba03128840f65c9","67"
"3654","HVC3654.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2f42af58d213b9841193222b6b8df7db","167"
"3657","HVC3657.mp4","H.264/MPEG4 AVC High Profile Level 3.1","98fa725f4bcb02912a866fcf5374b2d4","541"
"3661","HVC3661.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d10a650780c97e5db0cb6817cd0468af","132"
"3662","HVC3662.mp4","H.264/MPEG4 AVC High Profile Level 3.1","65873dbd5ff4a7ef56c8b82434ed655e","113"
"3664","HVC3664.mp4","H.264/MPEG4 AVC High Profile Level 3.1","93c9e7fa8ec231c603fd9428265fc90c","110"
"3667","HVC3667.mp4","H.264/MPEG4 AVC High Profile Level 2.1","7185ed776955c7d27be27cdb7c37f2aa","59"
"3669","HVC3669.mp4","H.264/MPEG4 AVC High Profile Level 3.1","667f520d70431b48f26fb38ec64e2c11","267"
"3686","HVC3686.mp4","H.264/MPEG4 AVC High Profile Level 2.1","e28947eb6978f06bcb759668dc9c5db3","255"
"3687","HVC3687.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d9e8fd66a1421817a24e18917a8f2d77","79"
"3688","HVC3688.mp4","H.264/MPEG4 AVC High Profile Level 3.1","77e273918f3e6ffb0a5088814e66eeba","55"
"3689","HVC3689.mp4","H.264/MPEG4 AVC High Profile Level 3","afde5ac1529b1828bfa6e762b8539c08","36"
"3690","HVC3690.mp4","H.264/MPEG4 AVC High Profile Level 3","320cdf18b8768a769e3422337efc50d5","172"
"3691","HVC3691.mp4","H.264/MPEG4 AVC High Profile Level 1.3","3225c9cfd676e31789a1ba1f02bf7d01","39"
"3692","HVC3692.mp4","H.264/MPEG4 AVC High Profile Level 2.1","aa69886713ffe64e0488fcb26c62936d","76"
"3697","HVC3697.mp4","H.264/MPEG4 AVC High Profile Level 2.1","1013ca0bb25fe92e42dc8358fb093420","111"
"3698","HVC3698.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5c64b05f56ed6fe0eeb9e8a9aceb3182","34"
"3700","HVC3700.mp4","H.264/MPEG4 AVC High Profile Level 2.1","3649da9fe97f4e9c6ec4c81f3d9fe862","233"
"3701","HVC3701.mp4","H.264/MPEG4 AVC High Profile Level 3.1","dcd4569cebd4fa9bc4f0bc6d19984ea7","109"
"3704","HVC3704.mp4","H.264/MPEG4 AVC High Profile Level 3","b3b0595ad3e9b1c59e2a864608adb287","63"
"3705","HVC3705.mp4","H.264/MPEG4 AVC High Profile Level 2.1","41e462f603ed6ac699044ec9bfdb97ea","15"
"3710","HVC3710.mp4","H.264/MPEG4 AVC High Profile Level 1.3","6103f27f65dfcf3f7065ae96605f3de3","47"
"3712","HVC3712.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cb45ebe6e0ac50b616c9b453d4dee931","18"
"3714","HVC3714.mp4","H.264/MPEG4 AVC High Profile Level 2.2","7c3958088596befe935ac14b5735818f","19"
"3716","HVC3716.mp4","H.264/MPEG4 AVC High Profile Level 3","5e38ce90f9f415a43cd4868551282fe2","21"
"3719","HVC3719.mp4","H.264/MPEG4 AVC High Profile Level 2.1","f3884fcf55e9179c930a568e5ea66cd4","18"
"3722","HVC3722.mp4","H.264/MPEG4 AVC High Profile Level 3.1","24f12f8c5fb704b4d687e4ffb9137484","15"
"3724","HVC3724.mp4","H.264/MPEG4 AVC High Profile Level 1.2","81573f9b26ad83bba0c5f866d9bfff47","14"
"3738","HVC3738.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9f11c4aeaf68ab5f415302e01eea8911","324"
"3741","HVC3741.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0fa2721d5845bd6496b56aa6aee74ad2","74"
"3744","HVC3744.mp4","H.264/MPEG4 AVC High Profile Level 3.1","dafe98ccdd3255c23ee490ce637aab79","54"
"3746","HVC3746.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cf6360c4a8886c90b0e31d4634b020e2","137"
"3748","HVC3748.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d58add61ed287def29e47c30b871fd2d","62"
"3754","HVC3754.mp4","H.264/MPEG4 AVC High Profile Level 3.1","edf464d2207062c5e1dbad731ee2cc8c","44"
"3756","HVC3756.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cace454ab24d52691d7a031af498b8fe","83"
"3757","HVC3757.mp4","H.264/MPEG4 AVC High Profile Level 3.1","33db4e491073c5448fa1a6ae02f52ea3","113"
"3763","HVC3763.mp4","H.264/MPEG4 AVC High Profile Level 3","f0b743458bf02c6d5853edef42295769","39"
"3765","HVC3765.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ff934009b7672615eb9720064d7bd298","90"
"3771","HVC3771.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6e21eaa61410504a16943d5323327a90","88"
"3777","HVC3777.mp4","H.264/MPEG4 AVC High Profile Level 3","b8d69bdd3ad8f78f445494beaf3b8462","120"
"3782","HVC3782.mp4","H.264/MPEG4 AVC High Profile Level 3.1","27e1fac8860c17526af34326f4c06579","30"
"3786","HVC3786.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6fa6b34e0ef9a15c6fa93dccb4b46179","75"
"3787","HVC3787.mp4","H.264/MPEG4 AVC High Profile Level 3.1","64c5f31b128e6d5627ba5f4688c945e4","51"
"3794","HVC3794.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a59245834d2887a8f6b46b6d111d9789","27"
"3796","HVC3796.mp4","H.264/MPEG4 AVC High Profile Level 2.1","5432665f7201e95105d3a51507b72e4a","69"
"3798","HVC3798.mp4","H.264/MPEG4 AVC High Profile Level 3.1","61ab6a6d1e388a7d662b6c15fd968973","184"
"3799","HVC3799.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f07baaa5a272c73aff11b8e3256f941a","432"
"3800","HVC3800.mp4","H.264/MPEG4 AVC High Profile Level 3.1","97564aae2bc656c1eeef435f6fc734c3","82"
"3802","HVC3802.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f90d4f92b4a623cf6e2db65d0e2a4bb5","90"
"3803","HVC3803.mp4","H.264/MPEG4 AVC High Profile Level 3.1","95cdfdf763fb3ae58da579cf2f721721","174"
"3804","HVC3804.mp4","H.264/MPEG4 AVC High Profile Level 3.1","55fe766121baeb7e3e9f310ea91a092f","63"
"3805","HVC3805.mp4","H.264/MPEG4 AVC High Profile Level 2.1","4138640ae3cb88ad7ef9af63ce77e555","268"
"3808","HVC3808.mp4","H.264/MPEG4 AVC High Profile Level 3","238885c6a020d2b1405cc8aa945f2104","97"
"3809","HVC3809.mp4","H.264/MPEG4 AVC High Profile Level 1.3","8e33016354c295a174f9c1cffddecd89","506"
"3811","HVC3811.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1ef726e82da1a67c3376d3010f989e4e","168"
"3812","HVC3812.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5019e7a402b725845a3774200af80fc8","148"
"3814","HVC3814.mp4","H.264/MPEG4 AVC High Profile Level 2.1","3029a9e6f4209a052b90015cb650f4be","61"
"3821","HVC3821.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fb8acc4b6fc6614e6fce2d0169e40b22","15"
"3822","HVC3822.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6bd7f2d93e6ac5af50fd1811837236bc","15"
"3835","HVC3835.mp4","H.264/MPEG4 AVC High Profile Level 2.1","42e4880d18a2a8cbd8c645e8d41ddfb7","50"
"3837","HVC3837.mp4","H.264/MPEG4 AVC High Profile Level 1.3","e8bab2e1f7968709782f4e52bbf3525e","293"
"3841","HVC3841.mp4","H.264/MPEG4 AVC High Profile Level 1.3","7abe54e2a9cf938d521a2e46d61f0ac2","106"
"3842","HVC3842.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9784e0a8ae97ef39ba704f9a34f0036d","117"
"3843","HVC3843.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5ceeb23aa95fdb1c6a4b778ce672673a","70"
"3845","HVC3845.mp4","H.264/MPEG4 AVC High Profile Level 1.3","9ae088338bccb2eb612cc62aa1da9977","20"
"3846","HVC3846.mp4","H.264/MPEG4 AVC High Profile Level 2.1","49f2bf5fcd2f12bb1cdd046d1b1b26b2","67"
"3848","HVC3848.mp4","H.264/MPEG4 AVC High Profile Level 3","03d47d3d0d632cfa8e72f2d8213e09d7","67"
"3852","HVC3852.mp4","H.264/MPEG4 AVC High Profile Level 3","7f43ad569d04c812ba28e5a53d5ecbce","183"
"3855","HVC3855.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9b4cbddd7be53a8fe812cde34f277564","43"
"3856","HVC3856.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cc7f34f7b6af93d85c9c45d325ada328","203"
"3858","HVC3858.mp4","H.264/MPEG4 AVC High Profile Level 1.3","f67a89916533c145c714a5b6b70ef556","221"
"3859","HVC3859.mp4","H.264/MPEG4 AVC High Profile Level 1.3","03990cd9d3a505080a3853950b5f8039","279"
"3860","HVC3860.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5257975cac57aa21006f9a6320f9d31b","413"
"3861","HVC3861.mp4","H.264/MPEG4 AVC High Profile Level 3.1","421d60fe927c43059fe38c1e9e33e744","81"
"3865","HVC3865.mp4","H.264/MPEG4 AVC High Profile Level 3","2b57b1aac6744e307688e80c4d2f50b7","73"
"3866","HVC3866.mp4","H.264/MPEG4 AVC High Profile Level 3","8ca7b45ce9172aaafd88fd8b73609306","211"
"3871","HVC3871.mp4","H.264/MPEG4 AVC High Profile Level 3.1","68f8e6f43dc96f6b2e60aaba76e20a7d","38"
"3876","HVC3876.mp4","H.264/MPEG4 AVC High Profile Level 3.1","17c64ada4b4eda0fb44445eddf4ac73d","51"
"3877","HVC3877.mp4","H.264/MPEG4 AVC High Profile Level 3","9c6f1bb64ecf920622f01ecc658132c7","63"
"3880","HVC3880.mp4","H.264/MPEG4 AVC High Profile Level 3.1","07ef9faa569c1f5f2cfd903ca85ec027","40"
"3881","HVC3881.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8754c394f22e86d5ea75645871265777","46"
"3888","HVC3888.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a2037116d37c5af4f1a3ff57ac951a47","178"
"3889","HVC3889.mp4","H.264/MPEG4 AVC High Profile Level 2.2","6c3bd3ea5cc9cc45d503afdf99134bfd","107"
"3891","HVC3891.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3b3f6fa642ff3469d53bd8fe2a4e55b9","55"
"3897","HVC3897.mp4","H.264/MPEG4 AVC High Profile Level 3","33872dc9518cf82a8dcc78939018e7c7","226"
"3898","HVC3898.mp4","H.264/MPEG4 AVC High Profile Level 2.2","d5802250dbee8f5362cfe951a8ebe466","20"
"3900","HVC3900.mp4","H.264/MPEG4 AVC High Profile Level 3","68c7a1ea9d301f5fb34076dc22f1905e","54"
"3901","HVC3901.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5ad1695421d821c18e40df3119de8086","146"
"3907","HVC3907.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5f8cc8f5e21efb65131f03a6a8a88645","153"
"3908","HVC3908.mp4","H.264/MPEG4 AVC High Profile Level 2.1","37bb9f304a4b90101c8f1a9359499787","66"
"3912","HVC3912.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cd82cc2c8f437f2f22520818e3287552","25"
"3916","HVC3916.mp4","H.264/MPEG4 AVC High Profile Level 3.1","44d7a388bd54f6f173a6faf658d40b0d","77"
"3919","HVC3919.mp4","H.264/MPEG4 AVC High Profile Level 2.2","50c25077605f5f29ed778bd22c76a4ce","14"
"3920","HVC3920.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0d68cdaff593c5bd885827be21f8cce8","331"
"3925","HVC3925.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9ed6dac2fbbec965dae2b3c6a0870aab","213"
"3926","HVC3926.mp4","H.264/MPEG4 AVC High Profile Level 3.1","31f17671453d2d1441d0d7398f6570d4","226"
"3931","HVC3931.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f13f520c9827e09148bab1f0f4384936","261"
"3933","HVC3933.mp4","H.264/MPEG4 AVC High Profile Level 3.1","91690befeec5342b15b13b4ec74ac529","23"
"3935","HVC3935.mp4","H.264/MPEG4 AVC High Profile Level 3.1","92b2ff2553b2a9db31d35f2290f3a843","246"
"3936","HVC3936.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a54f54956ccd7f1c16de0480374e3774","31"
"3937","HVC3937.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d50706e00c47ea7ea41cb05c3fbb7916","135"
"3938","HVC3938.mp4","H.264/MPEG4 AVC High Profile Level 3.1","784269e3ca65aedcf8ecc13179da16a6","43"
"3941","HVC3941.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3099ad74eef760ffeb7cd7141045f28b","88"
"3942","HVC3942.mp4","H.264/MPEG4 AVC High Profile Level 3","669c080b4d2af0a03d92418dbb727b20","50"
"3943","HVC3943.mp4","H.264/MPEG4 AVC High Profile Level 2.1","b806c11f27f98a7d03766ebb8fb7abf7","177"
"3952","HVC3952.mp4","H.264/MPEG4 AVC High Profile Level 1.3","127f200e3c18ce2f34dc262a6284a580","30"
"3956","HVC3956.mp4","H.264/MPEG4 AVC High Profile Level 2.1","c8a8451db949dd162ae37819b9600030","199"
"3962","HVC3962.mp4","H.264/MPEG4 AVC High Profile Level 3.1","33c296ebfbca9e10f854ec21420f1695","83"
"3965","HVC3965.mp4","H.264/MPEG4 AVC High Profile Level 2.2","8a619d742cab4ee240d41e90125ed4e6","93"
"3968","HVC3968.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6cd31ffd8db6f881fd902cb0999656d3","16"
"3970","HVC3970.mp4","H.264/MPEG4 AVC High Profile Level 3.1","73a0da125929a3c112bc81853c247aae","126"
"3971","HVC3971.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0bde9a237b40cdca989d6148b436bb8a","222"
"3977","HVC3977.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ed1ba4da1304456189132808faffd37d","84"
"3988","HVC3988.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d3b6d8b8b27d85fb47ce61155f648c77","235"
"3990","HVC3990.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5686f4badd7529a3a4be4abf584c561f","116"
"3992","HVC3992.mp4","H.264/MPEG4 AVC High Profile Level 2.1","318d13e3bf8ae5641fff0e57feb2066b","12"
"3994","HVC3994.mp4","H.264/MPEG4 AVC High Profile Level 3","da4c07ad64cb9c4ef350a725f3c4c4ef","30"
"3995","HVC3995.mp4","H.264/MPEG4 AVC High Profile Level 2","edd00b7fb04759dcc46067046b25d456","81"
"3996","HVC3996.mp4","H.264/MPEG4 AVC High Profile Level 3","ba5ddc5c36e4e92436bca3aadf539e48","20"
"3999","HVC3999.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7929cdd4913f95793a235b0512639518","77"
"4003","HVC4003.mp4","H.264/MPEG4 AVC High Profile Level 3","3c8a7466b8819f384dc5e4df58c971ab","325"
"4004","HVC4004.mp4","H.264/MPEG4 AVC High Profile Level 3","3d63c1f2f2fa6fe3c41112104fe4867e","218"
"4021","HVC4021.mp4","H.264/MPEG4 AVC High Profile Level 3.1","14e06da6b0456806ac1cf88ea6c41975","454"
"4022","HVC4022.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f11e9641425b8bf945a99fd65535b0f0","361"
"4025","HVC4025.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e2e31486ea11380511f2ec64ed271541","147"
"4026","HVC4026.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ff717c08c065f980a28cd361e4f74824","21"
"4032","HVC4032.mp4","H.264/MPEG4 AVC High Profile Level 2.1","34e4675589f8a215fda78cbe7090453b","193"
"4042","HVC4042.mp4","H.264/MPEG4 AVC High Profile Level 3","18a62a3cd548a9df41d1600ce27d5c84","90"
"4043","HVC4043.mp4","H.264/MPEG4 AVC High Profile Level 3.1","53affd0c06610029452309312d331fb3","12"
"4044","HVC4044.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d85875b36b71856caf5512d0e516528c","13"
"4045","HVC4045.mp4","H.264/MPEG4 AVC High Profile Level 3.1","46583f0c6a4b78218b855fbce9efaab2","16"
"4046","HVC4046.mp4","H.264/MPEG4 AVC High Profile Level 2.2","bd6083d6acf82a502e683bb126540e27","48"
"4047","HVC4047.mp4","H.264/MPEG4 AVC High Profile Level 3.1","adbb4247dd700661a372ce55dd7534dd","308"
"4048","HVC4048.mp4","H.264/MPEG4 AVC High Profile Level 3.1","92858abe91a09cbf5b2e82a9bb5ca619","20"
"4051","HVC4051.mp4","H.264/MPEG4 AVC High Profile Level 2.1","1a61d2e01b4f0d48241ed607f738b4df","53"
"4052","HVC4052.mp4","H.264/MPEG4 AVC High Profile Level 3","03aecdfe623fd1b7a5c4799936c9169b","152"
"4054","HVC4054.mp4","H.264/MPEG4 AVC High Profile Level 3.2","0a2e00d9acf4ecfeb7d884520eddf8a8","54"
"4055","HVC4055.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7fa9ca8709719586dbdfb74084995f32","455"
"4056","HVC4056.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b3a307fc8c6a41faa7d709f3d58b2f19","83"
"4057","HVC4057.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fd5867957292e8fb287f1b95524ea88d","122"
"4061","HVC4061.mp4","H.264/MPEG4 AVC High Profile Level 3.2","2402bbdf2ae8875149287b627916a37e","14"
"4063","HVC4063.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d5c183c6b7af257f9fd2a28aa0251332","201"
"4065","HVC4065.mp4","H.264/MPEG4 AVC High Profile Level 3.2","4758000d9d2a03705f70c7f4a61dd21a","21"
"4066","HVC4066.mp4","H.264/MPEG4 AVC High Profile Level 3.1","657819094df18e904e87ee175be32ac5","69"
"4068","HVC4068.mp4","H.264/MPEG4 AVC High Profile Level 3","24de984370dcc6f248297fa4a635089e","759"
"4070","HVC4070.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8728ac5e940515266edd2a1a3699202b","33"
"4071","HVC4071.mp4","H.264/MPEG4 AVC High Profile Level 3.2","efbb8fb59ac1e5fa285061775d31fbaf","90"
"4072","HVC4072.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a030e3f6941d0a03e3f560372268552c","90"
"4073","HVC4073.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ced3234f4d7bf8732eacb8a26670852b","59"
"4074","HVC4074.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2362909811884d2514c8cf1bd6c08036","156"
"4082","HVC4082.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c827144339a124516fa1d5ea29901565","44"
"4084","HVC4084.mp4","H.264/MPEG4 AVC High Profile Level 3.2","86124afd43d81760e5b1af77fbc9e77b","55"
"4085","HVC4085.mp4","H.264/MPEG4 AVC High Profile Level 3.2","933778ea65a5d0b4d28a95b41fed490c","12"
"4086","HVC4086.mp4","H.264/MPEG4 AVC High Profile Level 3.2","210f8d6c717ee829b4983c1b31ba1905","77"
"4087","HVC4087.mp4","H.264/MPEG4 AVC High Profile Level 3.2","bbfd48689a1b0d203cc9fe432914f525","90"
"4088","HVC4088.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d33fb914f9bd8f4b5740e94c7b30f301","38"
"4089","HVC4089.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6579a48d4762de48256b6b520de183ae","35"
"4091","HVC4091.mp4","H.264/MPEG4 AVC High Profile Level 3.2","ca9312c6814afaa705b9025ed278e294","23"
"4093","HVC4093.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d3a89080426575415383790c6d8e992a","31"
"4099","HVC4099.mp4","H.264/MPEG4 AVC High Profile Level 3","a4297bfe3eddbbd0c24175fc2184a7f4","23"
"4100","HVC4100.mp4","H.264/MPEG4 AVC High Profile Level 3.2","73743308a2b35dd8e5b90688b83c5375","49"
"4101","HVC4101.mp4","H.264/MPEG4 AVC High Profile Level 3.2","cc28538bf28bf9c2bb81af6e20a9e4e3","37"
"4102","HVC4102.mp4","H.264/MPEG4 AVC High Profile Level 3.2","f86be8b7332370545fd13fe02af9785c","38"
"4104","HVC4104.mp4","H.264/MPEG4 AVC High Profile Level 2.1","99257b95f4bff587ad6719236ccb793c","84"
"4106","HVC4106.mp4","H.264/MPEG4 AVC High Profile Level 3.1","96d0e5e165f2b1197928df93973f280b","33"
"4107","HVC4107.mp4","H.264/MPEG4 AVC High Profile Level 3.1","72f760496173ae67942678bfe0327c4a","10"
"4108","HVC4108.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8c338acc0173a2673a92b4086f968779","16"
"4109","HVC4109.mp4","H.264/MPEG4 AVC High Profile Level 3.1","247bc4bb607d5e63248599d6ca1171fe","14"
"4110","HVC4110.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6b07e060d23f6df1f0e69f7e7d496c25","88"
"4111","HVC4111.mp4","H.264/MPEG4 AVC High Profile Level 2.1","89930414b37534d8aefe1d611a33c97a","46"
"4112","HVC4112.mp4","H.264/MPEG4 AVC High Profile Level 2.1","2c7313e89317e84f55916849f7696f76","10"
"4114","HVC4114.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5ae7578f9c25271914e21baa98241ec4","24"
"4115","HVC4115.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e6bfc85cb12535739aa786d7e137a492","65"
"4116","HVC4116.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8232c90d1c5581de2ff569392e9228c6","80"
"4117","HVC4117.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6f5e222682f2af98aee667a54718b84f","110"
"4119","HVC4119.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0a4ba2840ea8379b8e93f06fd0b35d58","30"
"4121","HVC4121.mp4","H.264/MPEG4 AVC High Profile Level 1.3","eb722c3e0168bf68ae22902730be1c6c","49"
"4122","HVC4122.mp4","H.264/MPEG4 AVC High Profile Level 3.1","532d62447f98d89e20b82235f1266b84","208"
"4123","HVC4123.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d59db068e3889d30592e89859ea89d43","90"
"4124","HVC4124.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a2997167dc1f693d99906d08983fc770","264"
"4125","HVC4125.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a66a3252330664ffb47896f28f0efac8","305"
"4126","HVC4126.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0bf02740543683bb678a4a70d8ed1d54","184"
"4127","HVC4127.mp4","H.264/MPEG4 AVC High Profile Level 2.1","4160b7ec2ac57b7972b0aea56e4c05e2","289"
"4128","HVC4128.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7e6555c7507b88276204a7b84dba9d04","337"
"4129","HVC4129.mp4","H.264/MPEG4 AVC High Profile Level 3","58dd3791bdcbfa13bd8c35a2ccc90312","311"
"4130","HVC4130.mp4","H.264/MPEG4 AVC High Profile Level 3.1","4bbf6b2f82b24d364f6b152c00fbc8ac","170"
"4131","HVC4131.mp4","H.264/MPEG4 AVC High Profile Level 3","6a1cddd46334cc24b7b197462a540404","61"
"4132","HVC4132.mp4","H.264/MPEG4 AVC High Profile Level 2","d89c2bc6ec5078bf21d095067eefac8b","213"
"4134","HVC4134.mp4","H.264/MPEG4 AVC High Profile Level 3","894cc784e0ff41e318cca2bb0cfde343","36"
"4135","HVC4135.mp4","H.264/MPEG4 AVC High Profile Level 3.1","db092b3fbc243b19458bdd96ab648edb","74"
"4136","HVC4136.mp4","H.264/MPEG4 AVC High Profile Level 3","4a928065f46749c3e3e58fea168ec692","61"
"4137","HVC4137.mp4","H.264/MPEG4 AVC High Profile Level 1.3","109bc049c427ae797d21c443ebd89d59","69"
"4138","HVC4138.mp4","H.264/MPEG4 AVC High Profile Level 3","84134a6785c5b151650c548b1dc467b3","186"
"4140","HVC4140.mp4","H.264/MPEG4 AVC High Profile Level 3","6a1e998c9a9c750654208598c9382dae","175"
"4141","HVC4141.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6aea50c90c790843dc609c8cb454f867","82"
